location,forecast_date,quantile,value,target,target_end_date,type
17,2021-04-19,0.05,112.68564029398175,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.1,124.60773374042313,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.15,130.36931552852155,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.2,134.3804267510357,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.25,140.8452301014502,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.3,145.9676680413778,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.35,152.8674418194726,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.4,157.50268305676974,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.45,160.13833941835935,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.5,162.23327747571292,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.55,166.15428807958878,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.6,170.56126716704617,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.65,176.92634232202295,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.7,181.00447109211598,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.75,184.13394572569496,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.8,191.52693462879455,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.85,205.34704732303044,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.9,217.57253139289696,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.95,227.90139970198163,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.975,245,1 wk ahead inc death,2021-04-24,quantile
17,2021-04-19,0.99,281.2558923162195,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.01,35.802679931076234,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.025,43.23017910199208,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.05,47.17224949345753,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.1,54.57009714660897,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.15,57.49391555880024,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.2,59.517912253324354,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.25,62.427871711073934,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.3,65.02815477059173,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.35,67.94952727695792,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.4,70.06331717625173,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.45,71.70865844899038,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.5,73.52076338451326,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.55,75.16682780611373,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.6,77.69899139842676,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.65,81.02764291964522,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.7,83.30454110245356,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.75,85.55635259702886,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.8,90.22177092446631,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.85,97.10803437554534,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.9,103.74175851620716,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.95,111.04638038746624,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.975,122.94079698867029,1 wk ahead inc death,2021-04-24,quantile
18,2021-04-19,0.99,140.2984429121206,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.01,0,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.025,0,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.05,0,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.1,0,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.15,0.5500787651628185,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.2,3.3502548384065682,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.25,5.406681824998266,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.3,7.098187028050728,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.35,8.024625201272592,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.4,9.400057319567962,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.45,10.352291918124298,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.5,11.405793549800437,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.55,11.974022084467126,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.6,12.96815007986567,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.65,13.95873899770523,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.7,14.730398055098355,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.75,15.981956262541825,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.8,16.764748800447897,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.85,19.57313476265752,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.9,23.188561347209504,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.95,28.744896686333167,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.975,38.36041439156529,1 wk ahead inc death,2021-04-24,quantile
20,2021-04-19,0.99,42.56214680110022,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.01,31.851100136060484,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.025,37.526813404993305,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.05,43.351888309728885,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.1,54.119167341115855,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.15,58.55727054519024,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.2,62.71692935293017,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.25,67.67202816247433,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.3,70.42482173225406,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.35,72.9849265425623,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.4,75.297230504505,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.45,77.29145109956586,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.5,79.40105621749201,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.55,80.60091127702272,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.6,83.28639330553081,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.65,86.76734101154247,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.7,88.86218209788903,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.75,92.65710626642948,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.8,97.8132906750009,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.85,103.6587623054088,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.9,110.1776238750691,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.95,118.49422022540199,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.975,129.06351002651476,1 wk ahead inc death,2021-04-24,quantile
21,2021-04-19,0.99,141.46182539333427,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.01,18.264744525018312,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.025,23.579796751871786,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.05,26.500642625655928,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.1,37.36529521982872,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.15,41.97663913906465,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.2,45.07571597658706,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.25,48.450043833437874,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.3,50.73064964314341,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.35,51.70128673615016,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.4,53.48125935509783,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.45,54.904606711335404,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.5,56.36636842654659,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.55,57.14543474278898,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.6,59.66383403551977,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.65,62.52887944480346,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.7,64.30563861201075,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.75,66.50745286590255,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.8,71.11924537808866,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.85,76.09664662813577,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.9,83.20871006807698,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.95,92.46682935575375,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.975,106.67736384165025,1 wk ahead inc death,2021-04-24,quantile
22,2021-04-19,0.99,121.27509185205325,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.01,35.45498385721237,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.025,35.45498385721239,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.05,42.086002081141636,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.1,49.53536950998348,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.15,54.91354799010579,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.2,62.57697513723793,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.25,72.41730011341218,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.3,79.73329345417761,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.35,89.29600125508631,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.4,95.54771137457853,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.45,98.37368822331007,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.5,100.19923317470047,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.55,102.85883601708376,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.6,106.40271261585204,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.65,112.92262698650957,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.7,115.79057337843722,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.75,119.74366849030594,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.8,121.97793583418705,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.85,137.89007104882927,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.9,146.30916477981998,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.95,151.7635933197316,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.975,156.40749932052196,1 wk ahead inc death,2021-04-24,quantile
25,2021-04-19,0.99,160.59949971349545,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.01,50.7634116807877,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.025,59.22219185418447,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.05,64.9564754580833,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.1,71.99050747112997,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.15,74.64239405287806,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.2,76.83728539373789,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.25,80.72385519618801,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.3,83.95049188429245,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.35,88.51690732720503,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.4,91.25288980501057,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.45,93.36710880171822,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.5,95.50732184274408,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.55,97.72818267715226,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.6,100.62861663216746,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.65,104.96409643335073,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.7,107.97660055759947,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.75,110.93417277894721,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.8,116.801605376748,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.85,125.54066649674013,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.9,133.0937544140836,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.95,140.60311669085053,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.975,151.54885853812428,1 wk ahead inc death,2021-04-24,quantile
24,2021-04-19,0.99,168.45151317738413,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.01,0,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.025,0,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.05,0,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.1,2.449377346432105,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.15,4.798443586624879,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.2,6.28430415577178,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.25,6.998075390424323,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.3,8.101997067159163,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.35,8.767862772918896,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.4,9.642625008727496,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.45,10.450696404887086,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.5,11.58645170975176,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.55,12.3338405377709,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.6,13.126488111329428,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.65,13.72757854637755,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.7,14.53564074462616,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.75,15.40968419129363,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.8,16.320734980013675,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.85,18.508305722305117,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.9,21.548588562488547,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.95,26.43554169336929,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.975,36.20698934118498,1 wk ahead inc death,2021-04-24,quantile
23,2021-04-19,0.99,43.51631004783395,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.01,226.44886343090926,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.025,268.043238924195,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.05,288.4320064794844,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.1,302.8840152997593,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.15,310.6181294320014,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.2,311.28095024037077,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.25,318.70243177270925,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.3,325.7953168063019,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.35,340.1264513808454,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.4,347.79862139308904,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.45,352.3150859678384,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.5,354.7218470503673,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.55,365.19237711691324,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.6,372.20555883303257,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.65,383.68612986019616,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.7,393.86471879076225,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.75,396.25951308706817,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.8,413.9632913750344,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.85,438.39508047336824,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.9,464.6632753373784,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.95,484.1170726753456,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.975,520.2030650271063,1 wk ahead inc death,2021-04-24,quantile
26,2021-04-19,0.99,601.2370831161334,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.01,39.199749208381675,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.025,47.48079231913003,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.05,51.7251863581772,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.1,56.31001478020402,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.15,59.44385849956386,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.2,61.21069954926375,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.25,63.82032898338778,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.3,66.81353817073008,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.35,71.43599926665377,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.4,74.2385875221271,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.45,75.85605960238871,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.5,77.21448180013543,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.55,80.07424057036009,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.6,82.0652863565939,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.65,85.11135099350227,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.7,87.72863422908901,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.75,88.86507486236926,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.8,92.0384765776831,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.85,100.16850405679844,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.9,107.38128737832639,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.95,113.8016597637895,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.975,126.5945627455521,1 wk ahead inc death,2021-04-24,quantile
27,2021-04-19,0.99,145.9034281154435,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.01,17.3211629207416,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.025,21.973362192660083,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.05,24.58193230168106,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.1,31.58717777080617,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.15,35.0423830515653,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.2,37.0972827624974,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.25,39.56139306243317,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.3,41.723588793675226,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.35,43.80180495557368,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.4,45.65629349691767,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.45,47.06240260851285,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.5,48.352112603686145,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.55,49.73117684444762,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.6,51.601211030438414,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.65,54.101491084715654,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.7,56.16963327349027,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.75,57.676934383491535,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.8,61.48365395972212,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.85,66.63263264935392,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.9,73.23102210962531,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.95,81.15870548353357,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.975,94.11957171427576,1 wk ahead inc death,2021-04-24,quantile
29,2021-04-19,0.99,104.99999999999999,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.01,6.488988640828101,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.025,9.912484055749095,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.05,12.290401763263057,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.1,20.20314277081876,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.15,23.999908441872893,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.2,26.553448453991386,1 wk ahead inc death,2021-04-24,quantile
28,2021-04-19,0.25,28.870273148626808,1 wk ahead inc death,2021-04-24,quantile
