location,forecast_date,quantile,value,target,target_end_date,type
12033,2021-04-11,0.25,237.46888885598702,4 wk ahead inc case,2021-05-08,quantile
12033,2021-04-11,0.5,369.94097936883736,4 wk ahead inc case,2021-05-08,quantile
12033,2021-04-11,0.75,512.4345492588889,4 wk ahead inc case,2021-05-08,quantile
12033,2021-04-11,0.9,716.568484552299,4 wk ahead inc case,2021-05-08,quantile
12033,2021-04-11,0.975,1397.7490242703386,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.025,1691.6965972214055,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.1,2260.245567073558,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.25,2613.815756030653,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.5,3011.826191295914,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.75,3674.6188157890874,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.9,4385.961953920511,4 wk ahead inc case,2021-05-08,quantile
12057,2021-04-11,0.975,5832.544656659322,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.025,385.2438923310084,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.1,553.2035871503844,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.25,659.8897723477263,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.5,861.9432919801885,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.75,1068.0559931834837,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.9,1302.589185893728,4 wk ahead inc case,2021-05-08,quantile
12069,2021-04-11,0.975,2065.6494789805824,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.025,842.1309349212636,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.1,1185.7437999117224,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.25,1414.938830815566,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.5,1777.1714960681295,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.75,2179.538442704655,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.9,2643.2250973733294,4 wk ahead inc case,2021-05-08,quantile
12071,2021-04-11,0.975,3992.555435905139,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.025,412.378401582023,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.1,602.5918351140078,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.25,738.8274658065993,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.5,944.7535130882219,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.75,1180.190895484098,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.9,1464.4085002228842,4 wk ahead inc case,2021-05-08,quantile
12081,2021-04-11,0.975,2509.3524905256386,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.025,128.99013642306087,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.1,234.75367566785383,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.25,313.8249058496199,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.5,420.4596685824263,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.75,544.1752350951901,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.9,716.8314776967277,4 wk ahead inc case,2021-05-08,quantile
12083,2021-04-11,0.975,1225.5670335357452,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.025,5074.985936047186,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.1,7264.099882013794,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.25,8414.019571647457,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.5,10059.86958671685,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.75,12284.741340987663,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.9,14252.469011854724,4 wk ahead inc case,2021-05-08,quantile
12086,2021-04-11,0.975,19222.61612965459,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.025,1759.4276498463953,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.1,2386.3357557681984,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.25,2762.0254450015386,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.5,3302.9602549792107,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.75,4017.703164630897,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.9,4775.414386210417,4 wk ahead inc case,2021-05-08,quantile
12095,2021-04-11,0.975,6410.136218473776,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.025,665.85387482355,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.1,857.0237773746588,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.25,966.3844236545934,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.5,1166.4791441378366,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.75,1374.509077932771,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.9,1722.4832413827633,4 wk ahead inc case,2021-05-08,quantile
12097,2021-04-11,0.975,2580.981961041658,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.025,1571.355563914694,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.1,2128.959954642557,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.25,2458.6235013747664,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.5,2876.580135725606,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.75,3554.5211134642354,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.9,4250.308014287644,4 wk ahead inc case,2021-05-08,quantile
12099,2021-04-11,0.975,5714.770497050839,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.025,700.9788221129645,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.1,847.401409931154,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.25,985.4168951279308,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.5,1172.7240311357398,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.75,1349.633192291121,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.9,1611.0274341685674,4 wk ahead inc case,2021-05-08,quantile
12101,2021-04-11,0.975,2368.586513108951,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.025,1140.97020666915,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.1,1421.2392980723391,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.25,1655.0648016510822,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.5,1985.73551383331,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.75,2327.8685638326765,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.9,2780.7046561629313,4 wk ahead inc case,2021-05-08,quantile
12103,2021-04-11,0.975,3788.2614411401996,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.025,652.6781953792345,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.1,986.8234033465257,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.25,1171.1338142642603,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.5,1444.5146004361752,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.75,1800.3425255140833,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.9,2187.0392249030956,4 wk ahead inc case,2021-05-08,quantile
12105,2021-04-11,0.975,3219.9960273063753,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.025,500.4263704568643,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.1,675.5258442990463,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.25,804.2200510505194,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.5,1011.2740292617378,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.75,1228.1674209197752,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.9,1554.9427368493161,4 wk ahead inc case,2021-05-08,quantile
12115,2021-04-11,0.975,2412.4781661326033,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.025,629.2395148124103,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.1,727.431413081162,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.25,849.0335233022757,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.5,1027.4728643169458,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.75,1172.7125956605798,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.9,1418.8981002945152,4 wk ahead inc case,2021-05-08,quantile
12117,2021-04-11,0.975,2073.033219042486,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.025,601.9945998409643,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.1,823.3268125996165,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.25,923.2948527232754,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.5,1078.7349680543653,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.75,1288.0000000000005,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.9,1560.697450816207,4 wk ahead inc case,2021-05-08,quantile
12127,2021-04-11,0.975,1789.5834446788544,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.025,223.14346693056677,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.1,255.71716099704415,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.25,294.17495852141894,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.5,348.31152147508686,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.75,381.42694222074346,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.9,471.9663271990894,4 wk ahead inc case,2021-05-08,quantile
13057,2021-04-11,0.975,743.4026227192759,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.025,220.99743341588496,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.1,367.415767143872,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.25,425.19327231026955,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.5,586.9706720458157,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.75,755.674616955511,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.9,1034.7872374570052,4 wk ahead inc case,2021-05-08,quantile
13063,2021-04-11,0.975,1843.262813168453,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.025,479.20668861167394,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.1,679.1530582628061,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.25,815.6616995599737,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.5,1022.1128879935458,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.75,1234.8048082791531,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.9,1522.7481983983607,4 wk ahead inc case,2021-05-08,quantile
13067,2021-04-11,0.975,2293.3780001633645,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.025,588.4708657698928,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.1,736.3084457166829,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.25,917.4796081683832,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.5,1175.9999999999995,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.75,1464.8329134660498,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.9,1818.3097961919043,4 wk ahead inc case,2021-05-08,quantile
13089,2021-04-11,0.975,2944.0950035099995,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.025,602.4824346764698,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.1,841.7099164565446,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.25,1009.6359640586619,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.5,1244.6175921751576,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.75,1546.0814789772433,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.9,1880.684086066055,4 wk ahead inc case,2021-05-08,quantile
13121,2021-04-11,0.975,2988.162167294468,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.025,546.105053621072,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.1,670.3138701023239,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.25,834.8276733572427,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.5,1041.7512400878516,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.75,1250.4572190591955,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.9,1493.457618330996,4 wk ahead inc case,2021-05-08,quantile
13135,2021-04-11,0.975,2508.3130008762114,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.025,339.77265098818657,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.1,510.9553040054868,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.25,632.5550644989737,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.5,806.5261784028571,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.75,1003.8081982307923,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.9,1219.225134223901,4 wk ahead inc case,2021-05-08,quantile
16001,2021-04-11,0.975,2076.578481987193,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.025,5213.863208241437,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.1,7236.43898962486,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.25,8380.911182970513,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.5,9890.72644059218,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.75,11984.478434087947,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.9,14094.073623419546,4 wk ahead inc case,2021-05-08,quantile
17031,2021-04-11,0.975,18567.364698679223,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.025,1362.3543613775612,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.1,1688.4509743086635,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.25,1912.8564104564462,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.5,2211.547619016584,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.75,2606.8429384170486,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.9,3087.5728448369177,4 wk ahead inc case,2021-05-08,quantile
17043,2021-04-11,0.975,4180.87935479276,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.025,706.2695637275033,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.1,918.2411530671227,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.25,1073.7165318640148,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.5,1300.2263587744346,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.75,1561.724609604781,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.9,1912.324542364017,4 wk ahead inc case,2021-05-08,quantile
17089,2021-04-11,0.975,2863.837362364151,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.025,633.8183035767754,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.1,839.3645742860755,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.25,982.4537102474185,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.5,1186.5049076916248,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.75,1424.5038545010239,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.9,1814.7332822423282,4 wk ahead inc case,2021-05-08,quantile
17097,2021-04-11,0.975,2783.7522635910022,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.025,842.7977760000394,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.1,1090.0631324474018,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.25,1280.193732331478,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.5,1531.3468820207465,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.75,1852.9259010731002,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.9,2244.2305080102333,4 wk ahead inc case,2021-05-08,quantile
17197,2021-04-11,0.975,3351.759181835468,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.025,802.8502339045159,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.1,1000.1369077577212,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.25,1149.0279816240036,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.5,1378.570026978558,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.75,1610.5615302754545,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.9,1869.8429069661681,4 wk ahead inc case,2021-05-08,quantile
18097,2021-04-11,0.975,2705.2825830721144,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.025,306.7033660535591,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.1,481.2292853326817,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.25,584.408339780554,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.5,783.6366303730758,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.75,963.3937984476943,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.9,1131.8543090153955,4 wk ahead inc case,2021-05-08,quantile
19153,2021-04-11,0.975,1941.3874484125645,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.025,299.26806707016385,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.1,404.177809414362,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.25,496.3844760734867,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.5,646.5667812091071,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.75,799.08578808258,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.9,1056.525765778484,4 wk ahead inc case,2021-05-08,quantile
20091,2021-04-11,0.975,1814.442432860678,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.025,85.68988724544184,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.1,216.88624777704416,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.25,286.2857918113722,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.5,434.9275933464278,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.75,567.4453233425014,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.9,730.8735275530912,4 wk ahead inc case,2021-05-08,quantile
20173,2021-04-11,0.975,1493.8704797381577,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.025,355.87423182127367,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.1,568.985294090412,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.25,692.1866451669669,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.5,908.6994609553353,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.75,1120.5660893216964,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.9,1318.168206257684,4 wk ahead inc case,2021-05-08,quantile
21111,2021-04-11,0.975,2460.1666929015205,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.025,238.15208194250627,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.1,396.1254962532295,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.25,450.37024990920975,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.5,596.9058792554094,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.75,691.0426778444713,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.9,804.6652543617847,4 wk ahead inc case,2021-05-08,quantile
22033,2021-04-11,0.975,1578.6905399904028,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.025,130.38040126638398,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.1,243.92357572615057,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.25,290.44795961411774,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.5,434.39511571547945,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.75,554.6066745242102,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.9,711.3195685456908,4 wk ahead inc case,2021-05-08,quantile
22051,2021-04-11,0.975,1537.4749135323564,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.025,649.8819989798525,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.1,851.8240400573534,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.25,975.3596044545769,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.5,1170.221317610425,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.75,1366.4737740299379,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.9,1614.0064057446048,4 wk ahead inc case,2021-05-08,quantile
24003,2021-04-11,0.975,2299.411568577903,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.025,1315.0605028670084,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.1,1648.5206348591596,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.25,1909.5920113153848,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.5,2240.446517172087,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.75,2559.468294373954,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.9,3022.3058460632265,4 wk ahead inc case,2021-05-08,quantile
24005,2021-04-11,0.975,3982.404398124584,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.025,616.3244689365873,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.1,793.5713968425387,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.25,938.1443571688159,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.5,1161.9440659153124,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.75,1443.4916068012956,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.9,1868.8464766850195,4 wk ahead inc case,2021-05-08,quantile
24031,2021-04-11,0.975,2674.8994721103904,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.025,881.3946089079988,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.1,1114.4505835276796,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.25,1294.2594882326114,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.5,1534.8351708214648,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.75,1812.7500607404888,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.9,2195.52253500191,4 wk ahead inc case,2021-05-08,quantile
24033,2021-04-11,0.975,3124.8440006370547,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.025,1178.7645384688983,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.1,1461.3306497144363,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.25,1731.4921438941406,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.5,2048.616803930955,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.75,2362.934589951113,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.9,2806.145941277545,4 wk ahead inc case,2021-05-08,quantile
24510,2021-04-11,0.975,3784.3273182703792,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.025,823.3920972387529,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.1,975.0626213718868,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.25,1116.01462389988,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.5,1282.1302114231798,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.75,1451.22582774874,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.9,1697.416767668671,4 wk ahead inc case,2021-05-08,quantile
25005,2021-04-11,0.975,2212.0382210392277,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.025,945.1473820228148,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.1,1377.9466987710948,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.25,1585.5579136188264,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.5,1913.9298745052683,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.75,2321.795817072869,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.9,2736.7725391284703,4 wk ahead inc case,2021-05-08,quantile
25009,2021-04-11,0.975,4177.573269572222,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.025,728.1130789411415,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.1,892.3667923061234,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.25,1023.9679115235286,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.5,1182.9712680329121,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.75,1348.4472263944772,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.9,1606.0250090480854,4 wk ahead inc case,2021-05-08,quantile
25013,2021-04-11,0.975,2123.564332168325,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.025,1648.2565637597647,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.1,2231.457017824208,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.25,2639.2974901998145,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.5,3181.594014899426,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.75,3841.5608202912526,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.9,4545.165933749194,4 wk ahead inc case,2021-05-08,quantile
25017,2021-04-11,0.975,6578.898790646038,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.025,724.6106098123294,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.1,860.3155902735851,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.25,1042.9933268467696,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.5,1258.0116448504543,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.75,1492.416203690428,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.9,1814.3578676043635,4 wk ahead inc case,2021-05-08,quantile
25021,2021-04-11,0.975,2900.812549163326,4 wk ahead inc case,2021-05-08,quantile
25023,2021-04-11,0.025,645.2249791028207,4 wk ahead inc case,2021-05-08,quantile
25023,2021-04-11,0.1,802.6440243610634,4 wk ahead inc case,2021-05-08,quantile
